settlement_date,settlement_period,period_start_utc,embedded_wind_mw,embedded_solar_mw,embedded_wind_capacity_mw,embedded_solar_capacity_mw
2020-01-09,12,2020-01-09T05:30:00Z,2695,0,6465,13042
2020-01-09,13,2020-01-09T06:00:00Z,2788,0,6465,13042
2020-01-09,14,2020-01-09T06:30:00Z,2886,0,6465,13042
2020-01-09,15,2020-01-09T07:00:00Z,2875,0,6465,13042
2020-01-09,16,2020-01-09T07:30:00Z,2881,0,6465,13042
2020-01-09,17,2020-01-09T08:00:00Z,2896,0,6465,13042
2020-01-09,18,2020-01-09T08:30:00Z,2898,79,6465,13042
2020-01-09,19,2020-01-09T09:00:00Z,2731,413,6465,13042
2020-01-09,20,2020-01-09T09:30:00Z,2517,763,6465,13042
2020-01-09,21,2020-01-09T10:00:00Z,2517,1117,6465,13042
2020-01-09,22,2020-01-09T10:30:00Z,2535,1324,6465,13042
2020-01-09,23,2020-01-09T11:00:00Z,2266,1784,6465,13042
2020-01-09,24,2020-01-09T11:30:00Z,2045,2326,6465,13042
2020-01-09,25,2020-01-09T12:00:00Z,1977,2075,6465,13042
2020-01-09,26,2020-01-09T12:30:00Z,1909,1989,6465,13042
2020-01-09,27,2020-01-09T13:00:00Z,1548,1658,6465,13042
2020-01-09,28,2020-01-09T13:30:00Z,1208,1023,6465,13042
2020-01-09,29,2020-01-09T14:00:00Z,1039,576,6465,13042
2020-01-09,30,2020-01-09T14:30:00Z,917,248,6465,13042
2020-01-09,31,2020-01-09T15:00:00Z,803,107,6465,13042
2020-01-09,32,2020-01-09T15:30:00Z,786,26,6465,13042
2020-01-09,33,2020-01-09T16:00:00Z,745,0,6465,13042
2020-01-09,34,2020-01-09T16:30:00Z,747,0,6465,13042
2020-01-09,35,2020-01-09T17:00:00Z,736,0,6465,13042
2020-01-09,36,2020-01-09T17:30:00Z,824,0,6465,13042
2020-01-09,37,2020-01-09T18:00:00Z,841,0,6465,13042
2020-01-09,38,2020-01-09T18:30:00Z,927,0,6465,13042
2020-01-09,39,2020-01-09T19:00:00Z,919,0,6465,13042
2020-01-09,40,2020-01-09T19:30:00Z,985,0,6465,13042
2020-01-09,41,2020-01-09T20:00:00Z,1029,0,6465,13042
2020-01-09,42,2020-01-09T20:30:00Z,1122,0,6465,13042
2020-01-09,43,2020-01-09T21:00:00Z,1157,0,6465,13042
2020-01-09,44,2020-01-09T21:30:00Z,1230,0,6465,13042
2020-01-09,45,2020-01-09T22:00:00Z,1201,0,6465,13042
2020-01-09,46,2020-01-09T22:30:00Z,1229,0,6465,13042
2020-01-09,47,2020-01-09T23:00:00Z,1244,0,6465,13042
2020-01-09,48,2020-01-09T23:30:00Z,1309,0,6465,13043
2020-01-10,1,2020-01-10T00:00:00Z,1296,0,6465,13043
2020-01-10,2,2020-01-10T00:30:00Z,1316,0,6465,13043
2020-01-10,3,2020-01-10T01:00:00Z,1334,0,6465,13043
2020-01-10,4,2020-01-10T01:30:00Z,1384,0,6465,13043
2020-01-10,5,2020-01-10T02:00:00Z,1360,0,6465,13043
2020-01-10,6,2020-01-10T02:30:00Z,1365,0,6465,13043
2020-01-10,7,2020-01-10T03:00:00Z,1384,0,6465,13043
2020-01-10,8,2020-01-10T03:30:00Z,1443,0,6465,13043
2020-01-10,9,2020-01-10T04:00:00Z,1383,0,6465,13043
2020-01-10,10,2020-01-10T04:30:00Z,1374,0,6465,13043
2020-01-10,11,2020-01-10T05:00:00Z,1320,0,6465,13043
2020-01-10,12,2020-01-10T05:30:00Z,1298,0,6465,13043
2020-01-10,13,2020-01-10T06:00:00Z,1214,0,6465,13043
2020-01-10,14,2020-01-10T06:30:00Z,1175,0,6465,13043
2020-01-10,15,2020-01-10T07:00:00Z,1178,0,6465,13043
2020-01-10,16,2020-01-10T07:30:00Z,1219,0,6465,13043
2020-01-10,17,2020-01-10T08:00:00Z,1129,5,6465,13043
2020-01-10,18,2020-01-10T08:30:00Z,1070,179,6465,13043
2020-01-10,19,2020-01-10T09:00:00Z,1085,640,6465,13043
2020-01-10,20,2020-01-10T09:30:00Z,1148,1365,6465,13043
2020-01-10,21,2020-01-10T10:00:00Z,1115,1988,6465,13043
2020-01-10,22,2020-01-10T10:30:00Z,1146,2631,6465,13043
2020-01-10,23,2020-01-10T11:00:00Z,1277,3217,6465,13043
2020-01-10,24,2020-01-10T11:30:00Z,1444,3582,6465,13043
2020-01-10,25,2020-01-10T12:00:00Z,1540,3507,6465,13043
2020-01-10,26,2020-01-10T12:30:00Z,1677,3522,6465,13043
2020-01-10,27,2020-01-10T13:00:00Z,1883,3379,6465,13043
2020-01-10,28,2020-01-10T13:30:00Z,2117,2954,6465,13043
2020-01-10,29,2020-01-10T14:00:00Z,2165,2527,6465,13043
2020-01-10,30,2020-01-10T14:30:00Z,2221,1753,6465,13043
2020-01-10,31,2020-01-10T15:00:00Z,2349,891,6465,13043
2020-01-10,32,2020-01-10T15:30:00Z,2496,192,6465,13043
2020-01-10,33,2020-01-10T16:00:00Z,2617,2,6465,13043
2020-01-10,34,2020-01-10T16:30:00Z,2741,0,6465,13043
2020-01-10,35,2020-01-10T17:00:00Z,2928,0,6465,13043
2020-01-10,36,2020-01-10T17:30:00Z,3110,0,6465,13043
2020-01-10,37,2020-01-10T18:00:00Z,3197,0,6465,13043
2020-01-10,38,2020-01-10T18:30:00Z,3290,0,6465,13043
2020-01-10,39,2020-01-10T19:00:00Z,3397,0,6465,13043
2020-01-10,40,2020-01-10T19:30:00Z,3493,0,6465,13043
2020-01-10,41,2020-01-10T20:00:00Z,3643,0,6465,13043
2020-01-10,42,2020-01-10T20:30:00Z,3785,0,6465,13043
2020-01-10,43,2020-01-10T21:00:00Z,3933,0,6465,13043
2020-01-10,44,2020-01-10T21:30:00Z,4043,0,6465,13043
2020-01-10,45,2020-01-10T22:00:00Z,4167,0,6465,13043
2020-01-10,46,2020-01-10T22:30:00Z,4265,0,6465,13043
2020-01-10,47,2020-01-10T23:00:00Z,4358,0,6465,13043
2020-01-10,48,2020-01-10T23:30:00Z,4447,0,6465,13043
2020-01-11,1,2020-01-11T00:00:00Z,4531,0,6465,13043
2020-01-11,2,2020-01-11T00:30:00Z,4577,0,6465,13043
2020-01-11,3,2020-01-11T01:00:00Z,4669,0,6465,13043
2020-01-11,4,2020-01-11T01:30:00Z,4723,0,6465,13043
2020-01-11,5,2020-01-11T02:00:00Z,4784,0,6465,13043
2020-01-11,6,2020-01-11T02:30:00Z,4798,0,6465,13043
2020-01-11,7,2020-01-11T03:00:00Z,4832,0,6465,13043
2020-01-11,8,2020-01-11T03:30:00Z,4819,0,6465,13043
2020-01-11,9,2020-01-11T04:00:00Z,4825,0,6465,13043
2020-01-11,10,2020-01-11T04:30:00Z,4778,0,6465,13043
2020-01-11,11,2020-01-11T05:00:00Z,4885,0,6465,13043
2020-01-11,12,2020-01-11T05:30:00Z,4946,0,6465,13043
2020-01-11,13,2020-01-11T06:00:00Z,4945,0,6465,13043
2020-01-11,14,2020-01-11T06:30:00Z,4919,0,6465,13043
2020-01-11,15,2020-01-11T07:00:00Z,4948,0,6465,13043
2020-01-11,16,2020-01-11T07:30:00Z,4938,0,6465,13043
2020-01-11,17,2020-01-11T08:00:00Z,4943,0,6465,13043
2020-01-11,18,2020-01-11T08:30:00Z,4913,60,6465,13043
2020-01-11,19,2020-01-11T09:00:00Z,4989,225,6465,13043
2020-01-11,20,2020-01-11T09:30:00Z,5013,391,6465,13043
2020-01-11,21,2020-01-11T10:00:00Z,5023,719,6465,13043
2020-01-11,22,2020-01-11T10:30:00Z,4912,1143,6465,13043
2020-01-11,23,2020-01-11T11:00:00Z,4926,954,6465,13043
2020-01-11,24,2020-01-11T11:30:00Z,4800,1035,6465,13043
2020-01-11,25,2020-01-11T12:00:00Z,4820,964,6465,13043
2020-01-11,26,2020-01-11T12:30:00Z,4815,854,6465,13043
2020-01-11,27,2020-01-11T13:00:00Z,4792,643,6465,13043
2020-01-11,28,2020-01-11T13:30:00Z,4655,532,6465,13043
2020-01-11,29,2020-01-11T14:00:00Z,4615,395,6465,13043
2020-01-11,30,2020-01-11T14:30:00Z,4535,252,6465,13043
2020-01-11,31,2020-01-11T15:00:00Z,4653,148,6465,13043
2020-01-11,32,2020-01-11T15:30:00Z,4687,25,6465,13043
2020-01-11,33,2020-01-11T16:00:00Z,4562,0,6465,13043
2020-01-11,34,2020-01-11T16:30:00Z,4342,0,6465,13043
2020-01-11,35,2020-01-11T17:00:00Z,4248,0,6465,13043
2020-01-11,36,2020-01-11T17:30:00Z,4140,0,6465,13043
2020-01-11,37,2020-01-11T18:00:00Z,4102,0,6465,13043
2020-01-11,38,2020-01-11T18:30:00Z,4051,0,6465,13043
2020-01-11,39,2020-01-11T19:00:00Z,3983,0,6465,13043
2020-01-11,40,2020-01-11T19:30:00Z,3851,0,6465,13043
2020-01-11,41,2020-01-11T20:00:00Z,3626,0,6465,13043
2020-01-11,42,2020-01-11T20:30:00Z,3369,0,6465,13043
2020-01-11,43,2020-01-11T21:00:00Z,3199,0,6465,13043
2020-01-11,44,2020-01-11T21:30:00Z,3004,0,6465,13043
2020-01-11,45,2020-01-11T22:00:00Z,2829,0,6465,13043
2020-01-11,46,2020-01-11T22:30:00Z,2662,0,6465,13043
2020-01-11,47,2020-01-11T23:00:00Z,2490,0,6465,13043
2020-01-11,48,2020-01-11T23:30:00Z,2352,0,6465,13043
2020-01-12,1,2020-01-12T00:00:00Z,2272,0,6465,13043
2020-01-12,2,2020-01-12T00:30:00Z,2230,0,6465,13043
2020-01-12,3,2020-01-12T01:00:00Z,2064,0,6465,13043
2020-01-12,4,2020-01-12T01:30:00Z,1960,0,6465,13043
2020-01-12,5,2020-01-12T02:00:00Z,1937,0,6465,13043
2020-01-12,6,2020-01-12T02:30:00Z,1950,0,6465,13043
2020-01-12,7,2020-01-12T03:00:00Z,1937,0,6465,13043
2020-01-12,8,2020-01-12T03:30:00Z,1941,0,6465,13043
2020-01-12,9,2020-01-12T04:00:00Z,1958,0,6465,13043
2020-01-12,10,2020-01-12T04:30:00Z,1987,0,6465,13043
2020-01-12,11,2020-01-12T05:00:00Z,2078,0,6465,13043
2020-01-12,12,2020-01-12T05:30:00Z,2196,0,6465,13043
2020-01-12,13,2020-01-12T06:00:00Z,2245,0,6465,13043
2020-01-12,14,2020-01-12T06:30:00Z,2321,0,6465,13043
2020-01-12,15,2020-01-12T07:00:00Z,2423,0,6465,13043
2020-01-12,16,2020-01-12T07:30:00Z,2547,0,6465,13043
2020-01-12,17,2020-01-12T08:00:00Z,2597,8,6465,13043
2020-01-12,18,2020-01-12T08:30:00Z,2668,218,6465,13043
2020-01-12,19,2020-01-12T09:00:00Z,2722,738,6465,13043
2020-01-12,20,2020-01-12T09:30:00Z,2798,1215,6465,13043
2020-01-12,21,2020-01-12T10:00:00Z,2929,1841,6465,13043
2020-01-12,22,2020-01-12T10:30:00Z,3099,2209,6465,13043
2020-01-12,23,2020-01-12T11:00:00Z,3036,2391,6465,13043
2020-01-12,24,2020-01-12T11:30:00Z,2978,2410,6465,13043
2020-01-12,25,2020-01-12T12:00:00Z,3002,2260,6465,13043
2020-01-12,26,2020-01-12T12:30:00Z,3034,2060,6465,13043
2020-01-12,27,2020-01-12T13:00:00Z,2904,2286,6465,13043
2020-01-12,28,2020-01-12T13:30:00Z,2793,1930,6465,13043
2020-01-12,29,2020-01-12T14:00:00Z,2645,1753,6465,13043
2020-01-12,30,2020-01-12T14:30:00Z,2528,1416,6465,13043
2020-01-12,31,2020-01-12T15:00:00Z,2406,756,6465,13043
2020-01-12,32,2020-01-12T15:30:00Z,2285,206,6465,13043
2020-01-12,33,2020-01-12T16:00:00Z,2162,6,6465,13043
2020-01-12,34,2020-01-12T16:30:00Z,2082,0,6465,13043
2020-01-12,35,2020-01-12T17:00:00Z,2084,0,6465,13043
2020-01-12,36,2020-01-12T17:30:00Z,2130,0,6465,13043
2020-01-12,37,2020-01-12T18:00:00Z,2089,0,6465,13043
2020-01-12,38,2020-01-12T18:30:00Z,2086,0,6465,13043
2020-01-12,39,2020-01-12T19:00:00Z,2080,0,6465,13043
2020-01-12,40,2020-01-12T19:30:00Z,2075,0,6465,13043
2020-01-12,41,2020-01-12T20:00:00Z,2110,0,6465,13043
2020-01-12,42,2020-01-12T20:30:00Z,2161,0,6465,13043
2020-01-12,43,2020-01-12T21:00:00Z,2205,0,6465,13043
2020-01-12,44,2020-01-12T21:30:00Z,2274,0,6465,13043
2020-01-12,45,2020-01-12T22:00:00Z,2271,0,6465,13043
2020-01-12,46,2020-01-12T22:30:00Z,2294,0,6465,13043
2020-01-12,47,2020-01-12T23:00:00Z,2283,0,6465,13043
2020-01-12,48,2020-01-12T23:30:00Z,2303,0,6465,13043
2020-01-13,1,2020-01-13T00:00:00Z,2420,0,6465,13043
2020-01-13,2,2020-01-13T00:30:00Z,2540,0,6465,13043
2020-01-13,3,2020-01-13T01:00:00Z,2540,0,6465,13043
2020-01-13,4,2020-01-13T01:30:00Z,2547,0,6465,13043
2020-01-13,5,2020-01-13T02:00:00Z,2505,0,6465,13043
2020-01-13,6,2020-01-13T02:30:00Z,2502,0,6465,13043
2020-01-13,7,2020-01-13T03:00:00Z,2489,0,6465,13043
2020-01-13,8,2020-01-13T03:30:00Z,2502,0,6465,13043
2020-01-13,9,2020-01-13T04:00:00Z,2594,0,6465,13043
2020-01-13,10,2020-01-13T04:30:00Z,2693,0,6465,13043
2020-01-13,11,2020-01-13T05:00:00Z,2715,0,6465,13043
2020-01-13,12,2020-01-13T05:30:00Z,2735,0,6465,13043
2020-01-13,13,2020-01-13T06:00:00Z,2824,0,6465,13043
2020-01-13,14,2020-01-13T06:30:00Z,2920,0,6465,13043
2020-01-13,15,2020-01-13T07:00:00Z,3060,0,6465,13043
2020-01-13,16,2020-01-13T07:30:00Z,3197,0,6465,13043
2020-01-13,17,2020-01-13T08:00:00Z,3393,18,6465,13043
2020-01-13,18,2020-01-13T08:30:00Z,3577,319,6465,13043
2020-01-13,19,2020-01-13T09:00:00Z,3790,918,6465,13043
2020-01-13,20,2020-01-13T09:30:00Z,3977,1433,6465,13043
2020-01-13,21,2020-01-13T10:00:00Z,4215,1669,6465,13043
2020-01-13,22,2020-01-13T10:30:00Z,4427,1622,6465,13043
2020-01-13,23,2020-01-13T11:00:00Z,4623,1599,6465,13043
2020-01-13,24,2020-01-13T11:30:00Z,4768,1578,6465,13043
2020-01-13,25,2020-01-13T12:00:00Z,4889,1345,6465,13043
2020-01-13,26,2020-01-13T12:30:00Z,4986,1294,6465,13043
2020-01-13,27,2020-01-13T13:00:00Z,5131,886,6465,13043
2020-01-13,28,2020-01-13T13:30:00Z,5231,539,6465,13043
2020-01-13,29,2020-01-13T14:00:00Z,5291,278,6465,13043
2020-01-13,30,2020-01-13T14:30:00Z,5318,182,6465,13043
2020-01-13,31,2020-01-13T15:00:00Z,5365,71,6465,13043
2020-01-13,32,2020-01-13T15:30:00Z,5378,7,6465,13043
2020-01-13,33,2020-01-13T16:00:00Z,5458,0,6465,13043
2020-01-13,34,2020-01-13T16:30:00Z,5445,0,6465,13043
2020-01-13,35,2020-01-13T17:00:00Z,5433,0,6465,13043
2020-01-13,36,2020-01-13T17:30:00Z,5359,0,6465,13043
2020-01-13,37,2020-01-13T18:00:00Z,5322,0,6465,13043
2020-01-13,38,2020-01-13T18:30:00Z,5240,0,6465,13043
2020-01-13,39,2020-01-13T19:00:00Z,5077,0,6465,13043
2020-01-13,40,2020-01-13T19:30:00Z,4802,0,6465,13043
2020-01-13,41,2020-01-13T20:00:00Z,4732,0,6465,13043
2020-01-13,42,2020-01-13T20:30:00Z,4606,0,6465,13043
2020-01-13,43,2020-01-13T21:00:00Z,4619,0,6465,13043
2020-01-13,44,2020-01-13T21:30:00Z,4600,0,6465,13043
2020-01-13,45,2020-01-13T22:00:00Z,4638,0,6465,13043
2020-01-13,46,2020-01-13T22:30:00Z,4649,0,6465,13043
2020-01-13,47,2020-01-13T23:00:00Z,4650,0,6465,13043
2020-01-13,48,2020-01-13T23:30:00Z,4575,0,6465,13049
2020-01-14,1,2020-01-14T00:00:00Z,4604,0,6465,13049
2020-01-14,2,2020-01-14T00:30:00Z,4547,0,6465,13049
2020-01-14,3,2020-01-14T01:00:00Z,4401,0,6465,13049
2020-01-14,4,2020-01-14T01:30:00Z,4152,0,6465,13049
2020-01-14,5,2020-01-14T02:00:00Z,4141,0,6465,13049
2020-01-14,6,2020-01-14T02:30:00Z,4102,0,6465,13049
2020-01-14,7,2020-01-14T03:00:00Z,4055,0,6465,13049
2020-01-14,8,2020-01-14T03:30:00Z,3989,0,6465,13049
2020-01-14,9,2020-01-14T04:00:00Z,3936,0,6465,13049
2020-01-14,10,2020-01-14T04:30:00Z,3870,0,6465,13049
2020-01-14,11,2020-01-14T05:00:00Z,3798,0,6465,13049
2020-01-14,12,2020-01-14T05:30:00Z,3691,0,6465,13049
2020-01-14,13,2020-01-14T06:00:00Z,3663,0,6465,13049
2020-01-14,14,2020-01-14T06:30:00Z,3631,0,6465,13049
2020-01-14,15,2020-01-14T07:00:00Z,3689,0,6465,13049
2020-01-14,16,2020-01-14T07:30:00Z,3736,0,6465,13049
2020-01-14,17,2020-01-14T08:00:00Z,3730,3,6465,13049
2020-01-14,18,2020-01-14T08:30:00Z,3687,71,6465,13049
2020-01-14,19,2020-01-14T09:00:00Z,3764,190,6465,13049
2020-01-14,20,2020-01-14T09:30:00Z,3792,314,6465,13049
2020-01-14,21,2020-01-14T10:00:00Z,3944,428,6465,13049
2020-01-14,22,2020-01-14T10:30:00Z,4065,481,6465,13049
2020-01-14,23,2020-01-14T11:00:00Z,4207,572,6465,13049
2020-01-14,24,2020-01-14T11:30:00Z,4226,501,6465,13049
2020-01-14,25,2020-01-14T12:00:00Z,4232,430,6465,13049
2020-01-14,26,2020-01-14T12:30:00Z,4138,454,6465,13049
2020-01-14,27,2020-01-14T13:00:00Z,4120,428,6465,13049
2020-01-14,28,2020-01-14T13:30:00Z,4038,321,6465,13049
2020-01-14,29,2020-01-14T14:00:00Z,4009,246,6465,13049
2020-01-14,30,2020-01-14T14:30:00Z,4005,161,6465,13049
2020-01-14,31,2020-01-14T15:00:00Z,3969,84,6465,13049
2020-01-14,32,2020-01-14T15:30:00Z,3898,15,6465,13049
2020-01-14,33,2020-01-14T16:00:00Z,3816,0,6465,13049
2020-01-14,34,2020-01-14T16:30:00Z,3658,0,6465,13049
2020-01-14,35,2020-01-14T17:00:00Z,3787,0,6465,13049
2020-01-14,36,2020-01-14T17:30:00Z,3903,0,6465,13049
2020-01-14,37,2020-01-14T18:00:00Z,3973,0,6465,13049
2020-01-14,38,2020-01-14T18:30:00Z,3970,0,6465,13049
2020-01-14,39,2020-01-14T19:00:00Z,4043,0,6465,13049
2020-01-14,40,2020-01-14T19:30:00Z,4074,0,6465,13049
2020-01-14,41,2020-01-14T20:00:00Z,4027,0,6465,13049
2020-01-14,42,2020-01-14T20:30:00Z,3956,0,6465,13049
2020-01-14,43,2020-01-14T21:00:00Z,3941,0,6465,13049
2020-01-14,44,2020-01-14T21:30:00Z,3906,0,6465,13049
2020-01-14,45,2020-01-14T22:00:00Z,3833,0,6465,13049
2020-01-14,46,2020-01-14T22:30:00Z,3748,0,6465,13049
2020-01-14,47,2020-01-14T23:00:00Z,3686,0,6465,13049
2020-01-14,48,2020-01-14T23:30:00Z,3621,0,6465,13049
2020-01-15,1,2020-01-15T00:00:00Z,3597,0,6465,13049
2020-01-15,2,2020-01-15T00:30:00Z,3585,0,6465,13049
2020-01-15,3,2020-01-15T01:00:00Z,3605,0,6465,13049
2020-01-15,4,2020-01-15T01:30:00Z,3641,0,6465,13049
2020-01-15,5,2020-01-15T02:00:00Z,3565,0,6465,13049
2020-01-15,6,2020-01-15T02:30:00Z,3477,0,6465,13049
2020-01-15,7,2020-01-15T03:00:00Z,3502,0,6465,13049
2020-01-15,8,2020-01-15T03:30:00Z,3534,0,6465,13049
2020-01-15,9,2020-01-15T04:00:00Z,3522,0,6465,13049
2020-01-15,10,2020-01-15T04:30:00Z,3488,0,6465,13049
2020-01-15,11,2020-01-15T05:00:00Z,3450,0,6465,13049
2020-01-15,12,2020-01-15T05:30:00Z,3406,0,6465,13049
2020-01-15,13,2020-01-15T06:00:00Z,3475,0,6465,13049
2020-01-15,14,2020-01-15T06:30:00Z,3545,0,6465,13049
2020-01-15,15,2020-01-15T07:00:00Z,3562,0,6465,13049
2020-01-15,16,2020-01-15T07:30:00Z,3570,0,6465,13049
2020-01-15,17,2020-01-15T08:00:00Z,3533,0,6465,13049
2020-01-15,18,2020-01-15T08:30:00Z,3486,21,6465,13049
2020-01-15,19,2020-01-15T09:00:00Z,3615,104,6465,13049
2020-01-15,20,2020-01-15T09:30:00Z,3760,371,6465,13049
2020-01-15,21,2020-01-15T10:00:00Z,3836,814,6465,13049
2020-01-15,22,2020-01-15T10:30:00Z,3923,1378,6465,13049
2020-01-15,23,2020-01-15T11:00:00Z,4045,2178,6465,13049
2020-01-15,24,2020-01-15T11:30:00Z,4149,2795,6465,13049
2020-01-15,25,2020-01-15T12:00:00Z,4274,3426,6465,13049
2020-01-15,26,2020-01-15T12:30:00Z,4392,3884,6465,13049
2020-01-15,27,2020-01-15T13:00:00Z,4452,3875,6465,13049
2020-01-15,28,2020-01-15T13:30:00Z,4483,3284,6465,13049
2020-01-15,29,2020-01-15T14:00:00Z,4444,2647,6465,13049
2020-01-15,30,2020-01-15T14:30:00Z,4385,1870,6465,13049
2020-01-15,31,2020-01-15T15:00:00Z,4282,1051,6465,13049
2020-01-15,32,2020-01-15T15:30:00Z,4146,364,6465,13049
2020-01-15,33,2020-01-15T16:00:00Z,4151,20,6465,13049
2020-01-15,34,2020-01-15T16:30:00Z,4139,0,6465,13049
2020-01-15,35,2020-01-15T17:00:00Z,4117,0,6465,13049
2020-01-15,36,2020-01-15T17:30:00Z,4079,0,6465,13049
2020-01-15,37,2020-01-15T18:00:00Z,4072,0,6465,13049
2020-01-15,38,2020-01-15T18:30:00Z,4048,0,6465,13049
2020-01-15,39,2020-01-15T19:00:00Z,4002,0,6465,13049
2020-01-15,40,2020-01-15T19:30:00Z,3939,0,6465,13049
2020-01-15,41,2020-01-15T20:00:00Z,3922,0,6465,13049
2020-01-15,42,2020-01-15T20:30:00Z,3883,0,6465,13049
2020-01-15,43,2020-01-15T21:00:00Z,3753,0,6465,13049
2020-01-15,44,2020-01-15T21:30:00Z,3592,0,6465,13049
2020-01-15,45,2020-01-15T22:00:00Z,3508,0,6465,13049
2020-01-15,46,2020-01-15T22:30:00Z,3416,0,6465,13049
2020-01-15,47,2020-01-15T23:00:00Z,3361,0,6465,13049
2020-01-15,48,2020-01-15T23:30:00Z,3296,0,6465,13050
2020-01-16,1,2020-01-16T00:00:00Z,3226,0,6465,13050
2020-01-16,2,2020-01-16T00:30:00Z,3139,0,6465,13050
2020-01-16,3,2020-01-16T01:00:00Z,3174,0,6465,13050
2020-01-16,4,2020-01-16T01:30:00Z,3198,0,6465,13050
2020-01-16,5,2020-01-16T02:00:00Z,3144,0,6465,13050
2020-01-16,6,2020-01-16T02:30:00Z,3108,0,6465,13050
2020-01-16,7,2020-01-16T03:00:00Z,3073,0,6465,13050
2020-01-16,8,2020-01-16T03:30:00Z,3006,0,6465,13050
2020-01-16,9,2020-01-16T04:00:00Z,3071,0,6465,13050
2020-01-16,10,2020-01-16T04:30:00Z,3102,0,6465,13050
2020-01-16,11,2020-01-16T05:00:00Z,3096,0,6465,13050
2020-01-16,12,2020-01-16T05:30:00Z,3084,0,6465,13050
2020-01-16,13,2020-01-16T06:00:00Z,3241,0,6465,13050
2020-01-16,14,2020-01-16T06:30:00Z,3397,0,6465,13050
2020-01-16,15,2020-01-16T07:00:00Z,3552,0,6465,13050
2020-01-16,16,2020-01-16T07:30:00Z,3694,0,6465,13050
2020-01-16,17,2020-01-16T08:00:00Z,3797,23,6465,13050
2020-01-16,18,2020-01-16T08:30:00Z,3856,225,6465,13050
2020-01-16,19,2020-01-16T09:00:00Z,4068,587,6465,13050
2020-01-16,20,2020-01-16T09:30:00Z,4235,1095,6465,13050
2020-01-16,21,2020-01-16T10:00:00Z,4383,1515,6465,13050
2020-01-16,22,2020-01-16T10:30:00Z,4474,1450,6465,13050
2020-01-16,23,2020-01-16T11:00:00Z,4501,1611,6465,13050
2020-01-16,24,2020-01-16T11:30:00Z,4482,1264,6465,13050
2020-01-16,25,2020-01-16T12:00:00Z,4539,1107,6465,13050
2020-01-16,26,2020-01-16T12:30:00Z,4533,969,6465,13050
2020-01-16,27,2020-01-16T13:00:00Z,4597,875,6465,13050
2020-01-16,28,2020-01-16T13:30:00Z,4608,507,6465,13050
2020-01-16,29,2020-01-16T14:00:00Z,4757,376,6465,13050
2020-01-16,30,2020-01-16T14:30:00Z,4844,187,6465,13050
2020-01-16,31,2020-01-16T15:00:00Z,4911,76,6465,13050
2020-01-16,32,2020-01-16T15:30:00Z,4917,31,6465,13050
2020-01-16,33,2020-01-16T16:00:00Z,4927,1,6465,13050
2020-01-16,34,2020-01-16T16:30:00Z,4880,0,6465,13050
2020-01-16,35,2020-01-16T17:00:00Z,4842,0,6465,13050
2020-01-16,36,2020-01-16T17:30:00Z,4724,0,6465,13050
2020-01-16,37,2020-01-16T18:00:00Z,4575,0,6465,13050
2020-01-16,38,2020-01-16T18:30:00Z,4369,0,6465,13050
2020-01-16,39,2020-01-16T19:00:00Z,4252,0,6465,13050
2020-01-16,40,2020-01-16T19:30:00Z,4074,0,6465,13050
2020-01-16,41,2020-01-16T20:00:00Z,3990,0,6465,13050
2020-01-16,42,2020-01-16T20:30:00Z,3856,0,6465,13050
2020-01-16,43,2020-01-16T21:00:00Z,3766,0,6465,13050
2020-01-16,44,2020-01-16T21:30:00Z,3640,0,6465,13050
2020-01-16,45,2020-01-16T22:00:00Z,3454,0,6465,13050
2020-01-16,46,2020-01-16T22:30:00Z,3239,0,6465,13050
2020-01-16,47,2020-01-16T23:00:00Z,3035,0,6465,13050
2020-01-16,48,2020-01-16T23:30:00Z,2845,0,6465,13051
2020-01-17,1,2020-01-17T00:00:00Z,2645,0,6465,13051
2020-01-17,2,2020-01-17T00:30:00Z,2488,0,6465,13051
2020-01-17,3,2020-01-17T01:00:00Z,2368,0,6465,13051
2020-01-17,4,2020-01-17T01:30:00Z,2267,0,6465,13051
2020-01-17,5,2020-01-17T02:00:00Z,2163,0,6465,13051
2020-01-17,6,2020-01-17T02:30:00Z,2090,0,6465,13051
2020-01-17,7,2020-01-17T03:00:00Z,1995,0,6465,13051
2020-01-17,8,2020-01-17T03:30:00Z,1926,0,6465,13051
2020-01-17,9,2020-01-17T04:00:00Z,1886,0,6465,13051
2020-01-17,10,2020-01-17T04:30:00Z,1888,0,6465,13051
2020-01-17,11,2020-01-17T05:00:00Z,1909,0,6465,13051
2020-01-17,12,2020-01-17T05:30:00Z,1982,0,6465,13051
2020-01-17,13,2020-01-17T06:00:00Z,2022,0,6465,13051
2020-01-17,14,2020-01-17T06:30:00Z,2076,0,6465,13051
2020-01-17,15,2020-01-17T07:00:00Z,2135,0,6465,13051
2020-01-17,16,2020-01-17T07:30:00Z,2236,0,6465,13051
2020-01-17,17,2020-01-17T08:00:00Z,2190,10,6465,13051
2020-01-17,18,2020-01-17T08:30:00Z,2175,211,6465,13051
2020-01-17,19,2020-01-17T09:00:00Z,2188,640,6465,13051
2020-01-17,20,2020-01-17T09:30:00Z,2242,1312,6465,13051
2020-01-17,21,2020-01-17T10:00:00Z,2306,1669,6465,13051
2020-01-17,22,2020-01-17T10:30:00Z,2403,1842,6465,13051
2020-01-17,23,2020-01-17T11:00:00Z,2563,1741,6465,13051
