settlement_date,settlement_period,system_sell_price
2020-01-23,17,29.96882
2020-01-23,18,25.5
2020-01-23,19,62.25
2020-01-23,20,68.0
2020-01-23,21,57.35527
2020-01-23,22,67.85
2020-01-23,23,51.0
2020-01-23,24,58.0
2020-01-23,25,58.0
2020-01-23,26,26.0
2020-01-23,27,25.85
2020-01-23,28,25.8
2020-01-23,29,25.5
2020-01-23,30,25.9
2020-01-23,31,26.05
2020-01-23,32,72.0
2020-01-23,33,26.1
2020-01-23,34,26.1
2020-01-23,35,26.1
2020-01-23,36,26.1
2020-01-23,37,26.15
2020-01-23,38,27.0
2020-01-23,39,60.0
2020-01-23,40,59.0
2020-01-23,41,27.06
2020-01-23,42,27.06
2020-01-23,43,50.0
2020-01-23,44,50.0
2020-01-23,45,45.0
2020-01-23,46,27.06
2020-01-23,47,27.06
2020-01-23,48,27.06
2020-01-24,1,27.06
2020-01-24,2,27.15
2020-01-24,3,27.15
2020-01-24,4,27.15
2020-01-24,5,27.15
2020-01-24,6,27.15
2020-01-24,7,27.06
2020-01-24,8,10.0
2020-01-24,9,27.15
2020-01-24,10,27.15
2020-01-24,11,27.15
2020-01-24,12,27.2
2020-01-24,13,54.88
2020-01-24,14,56.25
2020-01-24,15,27.2
2020-01-24,16,59.95
2020-01-24,17,27.3
2020-01-24,18,59.95
2020-01-24,19,55.0
2020-01-24,20,27.3
2020-01-24,21,27.5
2020-01-24,22,59.95
2020-01-24,23,57.0
2020-01-24,24,57.0
2020-01-24,25,57.0
2020-01-24,26,27.31
2020-01-24,27,27.3
2020-01-24,28,27.3
2020-01-24,29,27.3
2020-01-24,30,27.3
2020-01-24,31,74.85
2020-01-24,32,47.24
2020-01-24,33,27.3
2020-01-24,34,27.3
2020-01-24,35,27.3
2020-01-24,36,27.3
2020-01-24,37,27.25
2020-01-24,38,27.25
2020-01-24,39,57.0
2020-01-24,40,27.6
2020-01-24,41,50.5
2020-01-24,42,48.0
2020-01-24,43,47.23
2020-01-24,44,45.9
2020-01-24,45,27.45
2020-01-24,46,43.13
2020-01-24,47,16.61
2020-01-24,48,3.0
2020-01-25,1,10.98694
2020-01-25,2,3.0
2020-01-25,3,3.0
2020-01-25,4,3.0
2020-01-25,5,2.2
2020-01-25,6,22.41
2020-01-25,7,18.7
2020-01-25,8,17.9
2020-01-25,9,18.33
2020-01-25,10,18.41
2020-01-25,11,17.95
2020-01-25,12,18.26
2020-01-25,13,19.2
2020-01-25,14,20.59
2020-01-25,15,32.85
2020-01-25,16,39.59
2020-01-25,17,43.17013
2020-01-25,18,50.0
2020-01-25,19,46.44097
2020-01-25,20,53.0
2020-01-25,21,53.0
2020-01-25,22,53.5
2020-01-25,23,53.0
2020-01-25,24,53.0
2020-01-25,25,53.0
2020-01-25,26,53.0
2020-01-25,27,50.0
2020-01-25,28,46.15
2020-01-25,29,50.0
2020-01-25,30,46.15
2020-01-25,31,27.25
2020-01-25,32,46.15
2020-01-25,33,50.0
2020-01-25,34,50.0
2020-01-25,35,50.0
2020-01-25,36,50.0
2020-01-25,37,50.0
2020-01-25,38,50.0
2020-01-25,39,50.0
2020-01-25,40,17.75
2020-01-25,41,17.5
2020-01-25,42,17.5
2020-01-25,43,48.0
2020-01-25,44,48.0
2020-01-25,45,48.0
2020-01-25,46,48.0
2020-01-25,47,47.5
2020-01-25,48,48.0
2020-01-26,1,48.0
2020-01-26,2,48.0
2020-01-26,3,47.5
2020-01-26,4,45.5
2020-01-26,5,45.5
2020-01-26,6,45.5
2020-01-26,7,45.5
2020-01-26,8,29.35
2020-01-26,9,29.71
2020-01-26,10,30.96
2020-01-26,11,30.99
2020-01-26,12,30.3
2020-01-26,13,31.12
2020-01-26,14,30.4699
2020-01-26,15,27.0
2020-01-26,16,2.5
2020-01-26,17,10.0
2020-01-26,18,31.36
2020-01-26,19,32.57
2020-01-26,20,33.82
2020-01-26,21,3.0
2020-01-26,22,3.0
2020-01-26,23,3.0
2020-01-26,24,49.0
2020-01-26,25,50.5
2020-01-26,26,50.49
2020-01-26,27,49.0
2020-01-26,28,11.1
2020-01-26,29,11.1
2020-01-26,30,11.1
2020-01-26,31,49.0
2020-01-26,32,47.5
2020-01-26,33,53.5
2020-01-26,34,57.0
2020-01-26,35,57.0
2020-01-26,36,57.0
2020-01-26,37,57.0
2020-01-26,38,51.0
2020-01-26,39,57.0
2020-01-26,40,51.5
2020-01-26,41,47.5
2020-01-26,42,12.05
2020-01-26,43,46.0
2020-01-26,44,46.0
2020-01-26,45,12.15
2020-01-26,46,46.0
2020-01-26,47,19.21
2020-01-26,48,3.0
2020-01-27,1,2.5
2020-01-27,2,13.38
2020-01-27,3,46.0
2020-01-27,4,28.0
2020-01-27,5,10.76
2020-01-27,6,2.5
2020-01-27,7,0.0
2020-01-27,8,0.0
2020-01-27,9,2.5
2020-01-27,10,2.5
2020-01-27,11,2.5
2020-01-27,12,3.0
2020-01-27,13,46.0
2020-01-27,14,47.0
2020-01-27,15,47.49
2020-01-27,16,49.0
2020-01-27,17,55.0
2020-01-27,18,47.49
2020-01-27,19,14.11
2020-01-27,20,14.15
2020-01-27,21,3.0
2020-01-27,22,51.0
2020-01-27,23,3.5
2020-01-27,24,3.5
2020-01-27,25,17.39969
2020-01-27,26,54.75
2020-01-27,27,55.0
2020-01-27,28,55.0
2020-01-27,29,49.9
2020-01-27,30,54.5
2020-01-27,31,62.75
2020-01-27,32,62.75
2020-01-27,33,62.75
2020-01-27,34,62.75
2020-01-27,35,62.75
2020-01-27,36,62.75
2020-01-27,37,62.75
2020-01-27,38,24.0
2020-01-27,39,53.0
2020-01-27,40,62.75
2020-01-27,41,53.0
2020-01-27,42,49.5
2020-01-27,43,51.0
2020-01-27,44,48.45
2020-01-27,45,48.4
2020-01-27,46,48.35
2020-01-27,47,46.0
2020-01-27,48,46.0
2020-01-28,1,21.07
2020-01-28,2,16.55
2020-01-28,3,19.55
2020-01-28,4,30.85
2020-01-28,5,31.2
2020-01-28,6,45.0
2020-01-28,7,45.0
2020-01-28,8,18.31
2020-01-28,9,2.5
2020-01-28,10,0.0
2020-01-28,11,2.0
2020-01-28,12,2.0
2020-01-28,13,40.12
2020-01-28,14,39.58
2020-01-28,15,14.0
2020-01-28,16,50.0
2020-01-28,17,49.25
2020-01-28,18,49.25
2020-01-28,19,49.25
2020-01-28,20,50.0
2020-01-28,21,49.0
2020-01-28,22,48.5
2020-01-28,23,48.5
2020-01-28,24,16.25
2020-01-28,25,49.0
2020-01-28,26,50.0
2020-01-28,27,50.0
2020-01-28,28,50.0
2020-01-28,29,48.5
2020-01-28,30,16.25
2020-01-28,31,17.0
2020-01-28,32,50.0
2020-01-28,33,17.0
2020-01-28,34,17.15
2020-01-28,35,51.7
2020-01-28,36,55.7
2020-01-28,37,55.7
2020-01-28,38,55.0
2020-01-28,39,55.0
2020-01-28,40,55.0
2020-01-28,41,48.5
2020-01-28,42,48.5
2020-01-28,43,48.05
2020-01-28,44,48.5
2020-01-28,45,48.0
2020-01-28,46,47.5
2020-01-28,47,47.49
2020-01-28,48,45.99
2020-01-29,1,27.59
2020-01-29,2,45.44
2020-01-29,3,45.99
2020-01-29,4,45.44
2020-01-29,5,45.44
2020-01-29,6,45.44
2020-01-29,7,45.44
2020-01-29,8,26.47
2020-01-29,9,45.0
2020-01-29,10,45.0
2020-01-29,11,24.29
2020-01-29,12,45.0
2020-01-29,13,46.5
2020-01-29,14,46.5
2020-01-29,15,47.2
2020-01-29,16,47.2
2020-01-29,17,47.25
2020-01-29,18,47.25
2020-01-29,19,48.5
2020-01-29,20,47.25
2020-01-29,21,48.5
2020-01-29,22,20.0
2020-01-29,23,18.2
2020-01-29,24,18.2
2020-01-29,25,18.51
2020-01-29,26,18.61
2020-01-29,27,18.77
2020-01-29,28,18.77
2020-01-29,29,19.0
2020-01-29,30,47.2
2020-01-29,31,18.1
2020-01-29,32,47.5
2020-01-29,33,49.0
2020-01-29,34,49.75
2020-01-29,35,51.0
2020-01-29,36,51.0
2020-01-29,37,49.75
2020-01-29,38,49.0
2020-01-29,39,49.75
2020-01-29,40,47.25
2020-01-29,41,19.25
2020-01-29,42,18.1
2020-01-29,43,18.1
2020-01-29,44,2.2
2020-01-29,45,2.1
2020-01-29,46,0.0
2020-01-29,47,2.5
2020-01-29,48,2.1
2020-01-30,1,2.1
2020-01-30,2,13.85
2020-01-30,3,13.14
2020-01-30,4,14.54
2020-01-30,5,14.1
2020-01-30,6,14.9
2020-01-30,7,44.75
2020-01-30,8,45.75
2020-01-30,9,45.75
2020-01-30,10,44.75
2020-01-30,11,31.72
2020-01-30,12,23.56
2020-01-30,13,2.75
2020-01-30,14,33.53
2020-01-30,15,2.75
2020-01-30,16,47.9
2020-01-30,17,28.4
2020-01-30,18,33.4
2020-01-30,19,47.8
2020-01-30,20,22.95
2020-01-30,21,5.0
2020-01-30,22,2.75
2020-01-30,23,2.75
2020-01-30,24,7.5
2020-01-30,25,45.5
2020-01-30,26,45.5
2020-01-30,27,45.5
2020-01-30,28,2.75
2020-01-30,29,2.75
2020-01-30,30,5.0
2020-01-30,31,44.9
2020-01-30,32,32.7
2020-01-30,33,18.25
2020-01-30,34,44.0
2020-01-30,35,44.85
2020-01-30,36,44.83
2020-01-30,37,44.83
2020-01-30,38,44.75
2020-01-30,39,44.75
2020-01-30,40,44.75
2020-01-30,41,2.75
2020-01-30,42,32.6
2020-01-30,43,22.78
2020-01-30,44,10.0
2020-01-30,45,2.2
2020-01-30,46,2.0
2020-01-30,47,5.0
2020-01-30,48,16.0
2020-01-31,1,16.0
2020-01-31,2,43.68
2020-01-31,3,42.99
2020-01-31,4,42.89
2020-01-31,5,17.63
2020-01-31,6,16.82
2020-01-31,7,25.93029
2020-01-31,8,25.93029
2020-01-31,9,20.0
2020-01-31,10,2.5
2020-01-31,11,2.5
2020-01-31,12,2.75
2020-01-31,13,46.0
2020-01-31,14,51.45
2020-01-31,15,50.04622
2020-01-31,16,51.7
2020-01-31,17,48.0
2020-01-31,18,13.1
2020-01-31,19,13.1
2020-01-31,20,47.0
2020-01-31,21,13.03801
2020-01-31,22,47.0
2020-01-31,23,47.0
2020-01-31,24,47.0
2020-01-31,25,47.0
2020-01-31,26,47.0
2020-01-31,27,47.0
2020-01-31,28,40.0
2020-01-31,29,48.7
2020-01-31,30,13.0
2020-01-31,31,13.0
2020-01-31,32,2.2
2020-01-31,33,3.0
2020-01-31,34,3.0
2020-01-31,35,48.7
2020-01-31,36,48.7
2020-01-31,37,48.7
2020-01-31,38,47.0
2020-01-31,39,48.5
2020-01-31,40,48.0
2020-01-31,41,47.0
2020-01-31,42,3.0
2020-01-31,43,45.25
2020-01-31,44,21.86
2020-01-31,45,45.25
2020-01-31,46,13.4
2020-01-31,47,47.9
2020-01-31,48,45.25
2020-02-01,1,46.0
2020-02-01,2,47.9
2020-02-01,3,46.0
2020-02-01,4,46.0
2020-02-01,5,45.9
2020-02-01,6,45.9
2020-02-01,7,6.34
2020-02-01,8,-60.0
2020-02-01,9,5.24
2020-02-01,10,20.89
2020-02-01,11,45.9
2020-02-01,12,45.9
2020-02-01,13,46.8
2020-02-01,14,46.8
2020-02-01,15,28.0
2020-02-01,16,2.35
2020-02-01,17,14.52
2020-02-01,18,46.8
2020-02-01,19,2.5
2020-02-01,20,45.0
2020-02-01,21,-65.14
2020-02-01,22,-66.25
2020-02-01,23,45.0
2020-02-01,24,-11.34
2020-02-01,25,3.13
2020-02-01,26,40.0
2020-02-01,27,11.3
2020-02-01,28,12.24
2020-02-01,29,13.13
2020-02-01,30,46.5
2020-02-01,31,46.5
2020-02-01,32,40.0
2020-02-01,33,48.0
2020-02-01,34,51.5
2020-02-01,35,57.2
2020-02-01,36,57.2
2020-02-01,37,53.38777
2020-02-01,38,53.0
2020-02-01,39,51.5
2020-02-01,40,51.4
2020-02-01,41,51.4
2020-02-01,42,51.4
2020-02-01,43,51.4
2020-02-01,44,51.4
2020-02-01,45,48.0
2020-02-01,46,48.0
2020-02-01,47,48.0
2020-02-01,48,47.7
2020-02-02,1,46.0
2020-02-02,2,47.7
2020-02-02,3,46.0
2020-02-02,4,45.85
2020-02-02,5,9.95
2020-02-02,6,9.95
2020-02-02,7,45.8
2020-02-02,8,45.85
2020-02-02,9,45.75
2020-02-02,10,42.5
2020-02-02,11,45.7
2020-02-02,12,45.75
2020-02-02,13,46.0
2020-02-02,14,45.75
2020-02-02,15,5.05
2020-02-02,16,14.51
2020-02-02,17,46.0
2020-02-02,18,46.85
2020-02-02,19,48.0
2020-02-02,20,49.0
2020-02-02,21,48.0
2020-02-02,22,48.0
2020-02-02,23,48.0
2020-02-02,24,46.85
2020-02-02,25,46.85
2020-02-02,26,8.25
2020-02-02,27,8.36
2020-02-02,28,8.55
2020-02-02,29,47.7
2020-02-02,30,47.7
2020-02-02,31,47.7
2020-02-02,32,47.7
2020-02-02,33,47.7
2020-02-02,34,48.0
2020-02-02,35,53.9
2020-02-02,36,53.9
2020-02-02,37,51.0
2020-02-02,38,9.66
2020-02-02,39,48.0
2020-02-02,40,10.49
2020-02-02,41,48.0
2020-02-02,42,48.0
2020-02-02,43,48.0
2020-02-02,44,22.62
2020-02-02,45,47.0
2020-02-02,46,2.5
2020-02-02,47,14.23
2020-02-02,48,14.92
2020-02-03,1,15.72
2020-02-03,2,13.76
2020-02-03,3,10.07
2020-02-03,4,3.16
2020-02-03,5,0.3
2020-02-03,6,-1.34
2020-02-03,7,15.0
2020-02-03,8,-8.87
2020-02-03,9,-11.0
2020-02-03,10,-6.74
2020-02-03,11,9.47
2020-02-03,12,16.55
2020-02-03,13,35.0
2020-02-03,14,48.0
2020-02-03,15,38.05
2020-02-03,16,39.86
2020-02-03,17,2.5
2020-02-03,18,2.35
2020-02-03,19,13.1
2020-02-03,20,26.36
2020-02-03,21,13.1
2020-02-03,22,13.1
2020-02-03,23,10.05
2020-02-03,24,10.05
2020-02-03,25,47.75
2020-02-03,26,47.75
2020-02-03,27,47.75
2020-02-03,28,47.75
2020-02-03,29,47.75
2020-02-03,30,47.75
2020-02-03,31,47.75
2020-02-03,32,47.75
2020-02-03,33,47.75
2020-02-03,34,49.5
2020-02-03,35,50.0
2020-02-03,36,50.5
2020-02-03,37,50.0
2020-02-03,38,48.0
2020-02-03,39,48.0
2020-02-03,40,5.0
2020-02-03,41,13.3
2020-02-03,42,13.25
2020-02-03,43,26.97
2020-02-03,44,26.97
2020-02-03,45,22.28
2020-02-03,46,2.5
2020-02-03,47,45.5
2020-02-03,48,45.5
2020-02-04,1,46.9
2020-02-04,2,45.0
2020-02-04,3,15.6
2020-02-04,4,12.43
2020-02-04,5,11.23
2020-02-04,6,8.91
2020-02-04,7,7.13
2020-02-04,8,4.31
2020-02-04,9,7.19
2020-02-04,10,8.38
2020-02-04,11,2.5
2020-02-04,12,27.49
2020-02-04,13,46.5
2020-02-04,14,48.0
2020-02-04,15,46.9
2020-02-04,16,48.0
2020-02-04,17,48.0
2020-02-04,18,48.0
2020-02-04,19,47.9
2020-02-04,20,47.9
2020-02-04,21,47.0
2020-02-04,22,48.5
2020-02-04,23,48.95
2020-02-04,24,48.95
2020-02-04,25,56.0
2020-02-04,26,56.0
2020-02-04,27,56.0
2020-02-04,28,56.0
2020-02-04,29,48.95
2020-02-04,30,47.0
2020-02-04,31,13.4
2020-02-04,32,13.25
2020-02-04,33,13.35
2020-02-04,34,14.0
2020-02-04,35,47.9
2020-02-04,36,15.0
2020-02-04,37,14.0
2020-02-04,38,14.1
2020-02-04,39,46.5
2020-02-04,40,49.0
2020-02-04,41,80.0
2020-02-04,42,46.5
2020-02-04,43,46.0
2020-02-04,44,45.9
2020-02-04,45,45.0
2020-02-04,46,44.25
2020-02-04,47,10.0
2020-02-04,48,10.0
2020-02-05,1,10.0
2020-02-05,2,41.0
2020-02-05,3,18.18
2020-02-05,4,0.0
2020-02-05,5,40.0
2020-02-05,6,40.0
2020-02-05,7,29.13
2020-02-05,8,2.35
2020-02-05,9,0.0
2020-02-05,10,2.1
2020-02-05,11,0.0
2020-02-05,12,0.0
2020-02-05,13,15.15
2020-02-05,14,15.15
2020-02-05,15,15.2
2020-02-05,16,47.73
2020-02-05,17,15.25
2020-02-05,18,0.0
2020-02-05,19,0.0
2020-02-05,20,7.5
2020-02-05,21,15.55
2020-02-05,22,15.6
2020-02-05,23,2.35
2020-02-05,24,0.0
2020-02-05,25,0.0
2020-02-05,26,2.35
2020-02-05,27,2.35
2020-02-05,28,15.9
2020-02-05,29,16.0
2020-02-05,30,16.1
2020-02-05,31,16.12
2020-02-05,32,16.21
2020-02-05,33,16.38
2020-02-05,34,16.4
2020-02-05,35,16.53
2020-02-05,36,16.45
2020-02-05,37,16.75
2020-02-05,38,16.75
2020-02-05,39,17.5
2020-02-05,40,47.0
2020-02-05,41,45.0
2020-02-05,42,17.9
2020-02-05,43,44.85
2020-02-05,44,17.9
2020-02-05,45,17.95
2020-02-05,46,17.9
2020-02-05,47,42.5
2020-02-05,48,42.0
2020-02-06,1,42.0
2020-02-06,2,12.13
2020-02-06,3,12.13
2020-02-06,4,3.0
2020-02-06,5,2.0
2020-02-06,6,2.2
2020-02-06,7,7.34565
2020-02-06,8,12.15
2020-02-06,9,12.15
2020-02-06,10,3.5
2020-02-06,11,41.5
2020-02-06,12,54.39131
2020-02-06,13,80.0
2020-02-06,14,115.0
2020-02-06,15,80.0
2020-02-06,16,84.5
2020-02-06,17,15.45
2020-02-06,18,85.0
2020-02-06,19,76.9463
2020-02-06,20,15.5
2020-02-06,21,15.41
2020-02-06,22,15.55
2020-02-06,23,50.0
2020-02-06,24,15.62
2020-02-06,25,15.5
2020-02-06,26,16.0
2020-02-06,27,16.22
2020-02-06,28,16.3
2020-02-06,29,16.5
2020-02-06,30,17.12
2020-02-06,31,17.25
2020-02-06,32,34.6
2020-02-06,33,38.37769
2020-02-06,34,17.45
2020-02-06,35,17.95
2020-02-06,36,115.71
2020-02-06,37,105.71
2020-02-06,38,90.71
2020-02-06,39,17.99
2020-02-06,40,45.0
2020-02-06,41,45.0
2020-02-06,42,44.0
2020-02-06,43,44.0
2020-02-06,44,44.0
2020-02-06,45,43.0
2020-02-06,46,43.0
2020-02-06,47,42.0
2020-02-06,48,25.72
2020-02-07,1,40.0
2020-02-07,2,40.0
2020-02-07,3,39.0
2020-02-07,4,23.53
2020-02-07,5,39.0
2020-02-07,6,38.89
2020-02-07,7,38.89
2020-02-07,8,3.0
2020-02-07,9,38.75
2020-02-07,10,18.45
2020-02-07,11,40.96
2020-02-07,12,40.96
2020-02-07,13,44.3501
2020-02-07,14,45.54
2020-02-07,15,50.0
2020-02-07,16,53.34
2020-02-07,17,50.0
2020-02-07,18,50.0
2020-02-07,19,46.0
2020-02-07,20,17.6
2020-02-07,21,17.6
2020-02-07,22,17.49
2020-02-07,23,17.49
2020-02-07,24,43.75
2020-02-07,25,17.45
2020-02-07,26,12.5
2020-02-07,27,17.8
2020-02-07,28,12.5
2020-02-07,29,43.95
2020-02-07,30,44.8
2020-02-07,31,44.8
2020-02-07,32,44.95
2020-02-07,33,44.8
2020-02-07,34,46.51281
2020-02-07,35,47.5
2020-02-07,36,48.6
2020-02-07,37,44.8
2020-02-07,38,17.8
2020-02-07,39,17.8
2020-02-07,40,17.8
2020-02-07,41,20.0
2020-02-07,42,44.5
2020-02-07,43,12.5
2020-02-07,44,12.15
2020-02-07,45,42.5
2020-02-07,46,2.5
2020-02-07,47,2.5
2020-02-07,48,2.5
2020-02-08,1,20.0
2020-02-08,2,2.5
2020-02-08,3,2.5
2020-02-08,4,11.34
2020-02-08,5,17.2
2020-02-08,6,13.03
2020-02-08,7,-20.0
2020-02-08,8,-65.14
2020-02-08,9,-11.21
2020-02-08,10,8.22
2020-02-08,11,10.92
2020-02-08,12,12.49
2020-02-08,13,2.5
2020-02-08,14,44.5
2020-02-08,15,44.33
2020-02-08,16,43.95
2020-02-08,17,44.5
2020-02-08,18,46.0
2020-02-08,19,46.0
2020-02-08,20,47.0
2020-02-08,21,44.5
2020-02-08,22,43.95
2020-02-08,23,43.8
2020-02-08,24,43.95
2020-02-08,25,43.8
2020-02-08,26,37.19
2020-02-08,27,29.9
2020-02-08,28,12.13
2020-02-08,29,12.13
2020-02-08,30,28.64
2020-02-08,31,34.65
2020-02-08,32,43.8
2020-02-08,33,43.8
2020-02-08,34,43.8
2020-02-08,35,44.3
2020-02-08,36,47.0
2020-02-08,37,47.0
2020-02-08,38,44.3
2020-02-08,39,44.3
2020-02-08,40,44.3
2020-02-08,41,44.3
2020-02-08,42,43.8
2020-02-08,43,43.8
2020-02-08,44,43.8
2020-02-08,45,43.8
2020-02-08,46,43.5
2020-02-08,47,43.5
2020-02-08,48,43.5
2020-02-09,1,43.5
2020-02-09,2,43.5
2020-02-09,3,47.0
2020-02-09,4,43.5
2020-02-09,5,43.5
2020-02-09,6,43.5
2020-02-09,7,43.0
2020-02-09,8,47.0
2020-02-09,9,43.0
2020-02-09,10,2.5
2020-02-09,11,1.55
2020-02-09,12,2.0
2020-02-09,13,2.5
2020-02-09,14,2.5
2020-02-09,15,2.5
2020-02-09,16,2.5
2020-02-09,17,2.5
2020-02-09,18,44.95
2020-02-09,19,45.45
2020-02-09,20,48.0
2020-02-09,21,48.0
2020-02-09,22,48.5
2020-02-09,23,48.0
2020-02-09,24,48.45
2020-02-09,25,51.5
2020-02-09,26,51.5
2020-02-09,27,51.5
2020-02-09,28,48.5
2020-02-09,29,48.0
2020-02-09,30,47.8
2020-02-09,31,8.2
2020-02-09,32,8.6
2020-02-09,33,10.25
2020-02-09,34,48.5
2020-02-09,35,48.0
2020-02-09,36,48.5
2020-02-09,37,47.5
2020-02-09,38,12.5
2020-02-09,39,47.5
2020-02-09,40,47.5
2020-02-09,41,46.0
2020-02-09,42,43.5
2020-02-09,43,44.0
2020-02-09,44,44.0
2020-02-09,45,44.0
2020-02-09,46,42.0
2020-02-09,47,6.0
2020-02-09,48,3.15
2020-02-10,1,42.0
2020-02-10,2,42.0
2020-02-10,3,43.95
2020-02-10,4,3.6
2020-02-10,5,41.9
2020-02-10,6,41.9
2020-02-10,7,41.9
2020-02-10,8,2.5
2020-02-10,9,43.9
2020-02-10,10,43.9
2020-02-10,11,8.5
2020-02-10,12,44.0
2020-02-10,13,47.0
2020-02-10,14,49.9
2020-02-10,15,48.48
2020-02-10,16,49.9
2020-02-10,17,49.9
2020-02-10,18,49.9
2020-02-10,19,49.9
2020-02-10,20,45.75
2020-02-10,21,40.0
2020-02-10,22,13.0
2020-02-10,23,46.0
2020-02-10,24,45.75
2020-02-10,25,45.75
2020-02-10,26,45.75
2020-02-10,27,45.45
2020-02-10,28,45.5
2020-02-10,29,45.5
2020-02-10,30,45.45
2020-02-10,31,45.5
2020-02-10,32,44.95
2020-02-10,33,46.65
2020-02-10,34,46.65
2020-02-10,35,46.65
2020-02-10,36,48.84
2020-02-10,37,48.84
2020-02-10,38,48.5
2020-02-10,39,48.5
2020-02-10,40,46.5
2020-02-10,41,44.5
2020-02-10,42,46.7
2020-02-10,43,46.0
2020-02-10,44,44.5
2020-02-10,45,44.0
2020-02-10,46,2.5
2020-02-10,47,10.84
2020-02-10,48,10.52
2020-02-11,1,2.5
2020-02-11,2,8.53
2020-02-11,3,2.5
2020-02-11,4,1.71
2020-02-11,5,4.63
2020-02-11,6,4.79
2020-02-11,7,7.64
2020-02-11,8,2.5
2020-02-11,9,7.92
2020-02-11,10,43.67
2020-02-11,11,45.0
2020-02-11,12,45.0
2020-02-11,13,47.5
2020-02-11,14,49.5
2020-02-11,15,47.5
2020-02-11,16,47.5
2020-02-11,17,47.5
2020-02-11,18,47.0
2020-02-11,19,47.0
2020-02-11,20,46.5
2020-02-11,21,45.5
2020-02-11,22,45.0
2020-02-11,23,45.0
2020-02-11,24,45.0
2020-02-11,25,45.0
2020-02-11,26,45.0
2020-02-11,27,45.0
2020-02-11,28,44.9
2020-02-11,29,44.8
2020-02-11,30,44.8
2020-02-11,31,13.35
2020-02-11,32,45.0
2020-02-11,33,45.0
2020-02-11,34,45.0
2020-02-11,35,47.5
2020-02-11,36,51.15
2020-02-11,37,51.15
2020-02-11,38,50.0
2020-02-11,39,51.0
2020-02-11,40,49.1
2020-02-11,41,45.0
2020-02-11,42,45.0
2020-02-11,43,45.0
2020-02-11,44,44.44
2020-02-11,45,44.44
2020-02-11,46,2.5
2020-02-11,47,2.5
2020-02-11,48,-60.0
2020-02-12,1,13.72
2020-02-12,2,10.86
2020-02-12,3,44.44
2020-02-12,4,10.03
2020-02-12,5,2.5
2020-02-12,6,2.5
2020-02-12,7,2.5
2020-02-12,8,2.5
2020-02-12,9,13.7
2020-02-12,10,10.22
2020-02-12,11,2.5
2020-02-12,12,26.3901
2020-02-12,13,43.9
2020-02-12,14,43.9
2020-02-12,15,43.25
2020-02-12,16,43.25
2020-02-12,17,44.29
2020-02-12,18,13.45
2020-02-12,19,2.1
2020-02-12,20,2.0
2020-02-12,21,43.2
2020-02-12,22,13.6
2020-02-12,23,13.65
2020-02-12,24,13.65
2020-02-12,25,3.57
2020-02-12,26,23.08
2020-02-12,27,13.6
2020-02-12,28,13.6
2020-02-12,29,13.6
2020-02-12,30,2.0
2020-02-12,31,42.9
2020-02-12,32,45.0
2020-02-12,33,45.0
2020-02-12,34,51.03
2020-02-12,35,36.75875
2020-02-12,36,50.28274
2020-02-12,37,51.03
2020-02-12,38,51.03
2020-02-12,39,51.03
2020-02-12,40,45.0
2020-02-12,41,44.99
2020-02-12,42,14.1
2020-02-12,43,15.0
2020-02-12,44,15.0
2020-02-12,45,15.0
2020-02-12,46,13.6
2020-02-12,47,15.1
2020-02-12,48,20.0
2020-02-13,1,40.0
2020-02-13,2,24.63
2020-02-13,3,15.49
2020-02-13,4,2.5
2020-02-13,5,2.5
2020-02-13,6,2.5
2020-02-13,7,40.0
2020-02-13,8,16.98
2020-02-13,9,17.77
2020-02-13,10,17.27
2020-02-13,11,31.48
2020-02-13,12,31.48
2020-02-13,13,41.99
2020-02-13,14,40.0
2020-02-13,15,15.0
2020-02-13,16,37.46
2020-02-13,17,35.02
2020-02-13,18,38.0
2020-02-13,19,41.98
2020-02-13,20,43.0
2020-02-13,21,43.0
2020-02-13,22,44.0
2020-02-13,23,44.5
2020-02-13,24,44.5
2020-02-13,25,44.5
2020-02-13,26,44.5
2020-02-13,27,41.98
2020-02-13,28,44.5
2020-02-13,29,44.7
2020-02-13,30,41.98
2020-02-13,31,16.5
2020-02-13,32,16.5
2020-02-13,33,16.55
2020-02-13,34,58.29
2020-02-13,35,58.29
2020-02-13,36,69.29
2020-02-13,37,64.24
2020-02-13,38,64.24
2020-02-13,39,58.29
2020-02-13,40,58.29
2020-02-13,41,51.95
2020-02-13,42,46.0
2020-02-13,43,50.0
2020-02-13,44,48.0
2020-02-13,45,41.25
2020-02-13,46,17.55
2020-02-13,47,17.35
2020-02-13,48,44.5
2020-02-14,1,44.5
2020-02-14,2,44.5
2020-02-14,3,43.5
2020-02-14,4,41.5
2020-02-14,5,41.0
2020-02-14,6,41.0
2020-02-14,7,40.9
2020-02-14,8,20.0
2020-02-14,9,40.0
2020-02-14,10,40.0
2020-02-14,11,36.18
2020-02-14,12,17.7
2020-02-14,13,40.0
2020-02-14,14,45.5
2020-02-14,15,46.5
2020-02-14,16,48.86
2020-02-14,17,46.5
2020-02-14,18,45.5
2020-02-14,19,46.2
2020-02-14,20,30.0
2020-02-14,21,46.2
2020-02-14,22,43.75
2020-02-14,23,45.5
2020-02-14,24,43.25
2020-02-14,25,43.15
2020-02-14,26,41.0
2020-02-14,27,40.0
2020-02-14,28,40.0
2020-02-14,29,42.23
2020-02-14,30,42.0
2020-02-14,31,38.0
2020-02-14,32,38.0
