settlement_date,settlement_period,system_sell_price
2022-01-23,12,134.0
2022-01-23,13,135.0
2022-01-23,14,120.0
2022-01-23,15,128.0
2022-01-23,16,136.0
2022-01-23,17,131.7577
2022-01-23,18,141.0
2022-01-23,19,208.0
2022-01-23,20,208.0
2022-01-23,21,208.0
2022-01-23,22,249.9799
2022-01-23,23,249.98
2022-01-23,24,249.98
2022-01-23,25,249.9801
2022-01-23,26,217.0
2022-01-23,27,217.0
2022-01-23,28,214.0
2022-01-23,29,212.0
2022-01-23,30,142.0
2022-01-23,31,142.0
2022-01-23,32,212.0
2022-01-23,33,228.0
2022-01-23,34,228.0
2022-01-23,35,228.0
2022-01-23,36,228.0
2022-01-23,37,214.0
2022-01-23,38,214.0
2022-01-23,39,214.0
2022-01-23,40,142.0
2022-01-23,41,208.0
2022-01-23,42,208.0
2022-01-23,43,138.01
2022-01-23,44,134.0
2022-01-23,45,134.47536
2022-01-23,46,155.7
2022-01-23,47,137.5
2022-01-23,48,137.1
2022-01-24,1,135.0
2022-01-24,2,135.0
2022-01-24,3,135.1
2022-01-24,4,132.15
2022-01-24,5,132.15
2022-01-24,6,132.1
2022-01-24,7,132.15
2022-01-24,8,132.15
2022-01-24,9,195.0
2022-01-24,10,137.1
2022-01-24,11,137.1
2022-01-24,12,138.01
2022-01-24,13,210.0
2022-01-24,14,210.0
2022-01-24,15,137.5
2022-01-24,16,275.0
2022-01-24,17,132.1
2022-01-24,18,125.0
2022-01-24,19,296.70013
2022-01-24,20,338.75
2022-01-24,21,377.75
2022-01-24,22,377.75
2022-01-24,23,488.75
2022-01-24,24,458.75
2022-01-24,25,663.75
2022-01-24,26,3763.75
2022-01-24,27,3013.75
2022-01-24,28,161.0
2022-01-24,29,2900.0
2022-01-24,30,180.0
2022-01-24,31,180.0
2022-01-24,32,3250.0
2022-01-24,33,685.98
2022-01-24,34,4005.98
2022-01-24,35,4005.98
2022-01-24,36,4035.98
2022-01-24,37,3435.98
2022-01-24,38,182.25
2022-01-24,39,178.5
2022-01-24,40,178.5
2022-01-24,41,180.25
2022-01-24,42,180.25
2022-01-24,43,259.0
2022-01-24,44,165.0
2022-01-24,45,163.6
2022-01-24,46,135.2
2022-01-24,47,165.0
2022-01-24,48,168.60805
2022-01-25,1,190.0
2022-01-25,2,176.0
2022-01-25,3,145.0
2022-01-25,4,160.0
2022-01-25,5,159.25533
2022-01-25,6,158.0
2022-01-25,7,158.0
2022-01-25,8,155.0
2022-01-25,9,155.0
2022-01-25,10,155.0
2022-01-25,11,160.0
2022-01-25,12,159.01
2022-01-25,13,159.01
2022-01-25,14,160.0
2022-01-25,15,159.01
2022-01-25,16,362.04062
2022-01-25,17,111.17
2022-01-25,18,326.5098
2022-01-25,19,465.0
2022-01-25,20,474.0
2022-01-25,21,465.0
2022-01-25,22,474.0
2022-01-25,23,474.0
2022-01-25,24,475.0
2022-01-25,25,488.9057
2022-01-25,26,485.0
2022-01-25,27,460.0
2022-01-25,28,460.0
2022-01-25,29,472.8828
2022-01-25,30,483.0
2022-01-25,31,538.0
2022-01-25,32,538.0
2022-01-25,33,167.05
2022-01-25,34,553.75
2022-01-25,35,576.68
2022-01-25,36,166.59747
2022-01-25,37,166.0
2022-01-25,38,165.5
2022-01-25,39,600.0
2022-01-25,40,167.4
2022-01-25,41,167.4
2022-01-25,42,167.0
2022-01-25,43,260.0
2022-01-25,44,151.0
2022-01-25,45,151.0
2022-01-25,46,152.0
2022-01-25,47,100.0
2022-01-25,48,165.6
2022-01-26,1,167.25
2022-01-26,2,167.35
2022-01-26,3,215.0
2022-01-26,4,167.25
2022-01-26,5,167.25
2022-01-26,6,165.0
2022-01-26,7,157.0
2022-01-26,8,152.5
2022-01-26,9,160.1
2022-01-26,10,160.1
2022-01-26,11,160.1
2022-01-26,12,210.0
2022-01-26,13,220.0
2022-01-26,14,220.0
2022-01-26,15,285.0
2022-01-26,16,290.0
2022-01-26,17,104.0
2022-01-26,18,161.0
2022-01-26,19,136.38184
2022-01-26,20,269.95
2022-01-26,21,290.0
2022-01-26,22,142.0
2022-01-26,23,142.1
2022-01-26,24,116.20218
2022-01-26,25,250.0
2022-01-26,26,161.2
2022-01-26,27,145.0
2022-01-26,28,150.0
2022-01-26,29,142.0
2022-01-26,30,152.25
2022-01-26,31,249.0
2022-01-26,32,244.0
2022-01-26,33,160.0
2022-01-26,34,242.5
2022-01-26,35,239.5
2022-01-26,36,238.5
2022-01-26,37,238.0
2022-01-26,38,237.0
2022-01-26,39,76.0
2022-01-26,40,157.70079
2022-01-26,41,225.0
2022-01-26,42,158.0
2022-01-26,43,153.1
2022-01-26,44,221.0
2022-01-26,45,221.0
2022-01-26,46,218.0
2022-01-26,47,216.0
2022-01-26,48,137.0
2022-01-27,1,208.0
2022-01-27,2,211.27164
2022-01-27,3,110.0
2022-01-27,4,110.0
2022-01-27,5,132.1
2022-01-27,6,146.14
2022-01-27,7,129.01
2022-01-27,8,125.94
2022-01-27,9,129.2
2022-01-27,10,135.57
2022-01-27,11,216.0
2022-01-27,12,217.0
2022-01-27,13,217.5
2022-01-27,14,230.0
2022-01-27,15,230.0
2022-01-27,16,230.0
2022-01-27,17,153.1
2022-01-27,18,230.0
2022-01-27,19,230.0
2022-01-27,20,230.0
2022-01-27,21,235.0
2022-01-27,22,235.0
2022-01-27,23,230.0
2022-01-27,24,220.0
2022-01-27,25,220.0
2022-01-27,26,145.05
2022-01-27,27,145.05
2022-01-27,28,145.05
2022-01-27,29,145.05
2022-01-27,30,145.05
2022-01-27,31,147.0
2022-01-27,32,155.0
2022-01-27,33,156.5
2022-01-27,34,282.24
2022-01-27,35,302.7697
2022-01-27,36,313.8013
2022-01-27,37,296.14
2022-01-27,38,352.35
2022-01-27,39,354.14
2022-01-27,40,345.0
2022-01-27,41,263.94998
2022-01-27,42,276.0
2022-01-27,43,234.95
2022-01-27,44,220.0
2022-01-27,45,158.0
2022-01-27,46,155.0
2022-01-27,47,157.0
2022-01-27,48,156.0
2022-01-28,1,158.0
2022-01-28,2,272.53452
2022-01-28,3,158.0
2022-01-28,4,148.0
2022-01-28,5,148.0
2022-01-28,6,148.0
2022-01-28,7,158.0
2022-01-28,8,148.0
2022-01-28,9,233.0
2022-01-28,10,158.0
2022-01-28,11,158.5
2022-01-28,12,158.5
2022-01-28,13,158.0
2022-01-28,14,158.05
2022-01-28,15,283.2
2022-01-28,16,300.0
2022-01-28,17,276.37595
2022-01-28,18,158.55
2022-01-28,19,274.76
2022-01-28,20,158.5
2022-01-28,21,259.95
2022-01-28,22,241.0
2022-01-28,23,240.0
2022-01-28,24,160.0
2022-01-28,25,159.5
2022-01-28,26,159.07
2022-01-28,27,158.5
2022-01-28,28,158.0
2022-01-28,29,158.0
2022-01-28,30,159.5
2022-01-28,31,159.5
2022-01-28,32,159.61594
2022-01-28,33,162.5
2022-01-28,34,231.9
2022-01-28,35,231.99
2022-01-28,36,231.99
2022-01-28,37,204.05
2022-01-28,38,230.0
2022-01-28,39,230.0
2022-01-28,40,230.0
2022-01-28,41,160.1
2022-01-28,42,224.95
2022-01-28,43,224.5
2022-01-28,44,223.95
2022-01-28,45,223.95
2022-01-28,46,223.95
2022-01-28,47,222.5
2022-01-28,48,223.95
2022-01-29,1,223.95
2022-01-29,2,223.95
2022-01-29,3,224.95
2022-01-29,4,223.0
2022-01-29,5,223.0
2022-01-29,6,223.0
2022-01-29,7,223.0
2022-01-29,8,210.0
2022-01-29,9,112.0
2022-01-29,10,110.87
2022-01-29,11,138.17
2022-01-29,12,235.95
2022-01-29,13,235.95
2022-01-29,14,245.0
2022-01-29,15,245.0
2022-01-29,16,275.95
2022-01-29,17,239.95
2022-01-29,18,257.95
2022-01-29,19,230.0
2022-01-29,20,234.9
2022-01-29,21,234.9
2022-01-29,22,226.6
2022-01-29,23,225.0
2022-01-29,24,137.35
2022-01-29,25,86.01893
2022-01-29,26,86.0
2022-01-29,27,90.0
2022-01-29,28,86.1
2022-01-29,29,86.1
2022-01-29,30,86.5
2022-01-29,31,86.6
2022-01-29,32,86.5
2022-01-29,33,86.6
2022-01-29,34,224.95
2022-01-29,35,240.0
2022-01-29,36,244.5
2022-01-29,37,244.5
2022-01-29,38,240.0
2022-01-29,39,92.2
2022-01-29,40,142.0
2022-01-29,41,240.0
2022-01-29,42,240.0
2022-01-29,43,238.0
2022-01-29,44,234.61514
2022-01-29,45,240.0
2022-01-29,46,230.0
2022-01-29,47,230.0
2022-01-29,48,90.25
2022-01-30,1,90.1
2022-01-30,2,200.0
2022-01-30,3,220.0
2022-01-30,4,220.0
2022-01-30,5,220.0
2022-01-30,6,220.0
2022-01-30,7,225.0
2022-01-30,8,220.0
2022-01-30,9,90.5
2022-01-30,10,100.0
2022-01-30,11,220.0
2022-01-30,12,225.0
2022-01-30,13,231.0
2022-01-30,14,273.38834
2022-01-30,15,264.95
2022-01-30,16,195.38992
2022-01-30,17,277.0
2022-01-30,18,278.0
2022-01-30,19,146.0
2022-01-30,20,150.0
2022-01-30,21,150.0
2022-01-30,22,150.0
2022-01-30,23,150.0
2022-01-30,24,150.0
2022-01-30,25,146.1
2022-01-30,26,146.0
2022-01-30,27,150.0
2022-01-30,28,150.0
2022-01-30,29,151.1
2022-01-30,30,151.1
2022-01-30,31,151.0
2022-01-30,32,147.1
2022-01-30,33,146.0
2022-01-30,34,210.0
2022-01-30,35,220.9
2022-01-30,36,20.0
2022-01-30,37,228.0
2022-01-30,38,148.0
2022-01-30,39,131.0
2022-01-30,40,226.0
2022-01-30,41,235.0
2022-01-30,42,238.0
2022-01-30,43,250.0
2022-01-30,44,228.0
2022-01-30,45,228.0
2022-01-30,46,131.21
2022-01-30,47,0.0
2022-01-30,48,-16.25
2022-01-31,1,-8.52
2022-01-31,2,232.0
2022-01-31,3,232.0
2022-01-31,4,100.0
2022-01-31,5,-17.06
2022-01-31,6,-30.25
2022-01-31,7,-48.76
2022-01-31,8,-40.6
2022-01-31,9,232.0
2022-01-31,10,232.0
2022-01-31,11,230.0
2022-01-31,12,230.0
2022-01-31,13,230.0
2022-01-31,14,230.0
2022-01-31,15,160.0
2022-01-31,16,227.63
2022-01-31,17,148.5
2022-01-31,18,229.67
2022-01-31,19,125.0
2022-01-31,20,125.0
2022-01-31,21,238.0
2022-01-31,22,155.0
2022-01-31,23,238.0
2022-01-31,24,155.05
2022-01-31,25,238.0
2022-01-31,26,150.05
2022-01-31,27,150.05
2022-01-31,28,238.0
2022-01-31,29,240.0
2022-01-31,30,240.0
2022-01-31,31,240.0
2022-01-31,32,245.0
2022-01-31,33,160.0
2022-01-31,34,300.0
2022-01-31,35,245.0
2022-01-31,36,280.0
2022-01-31,37,263.43445
2022-01-31,38,243.0
2022-01-31,39,243.0
2022-01-31,40,155.0
2022-01-31,41,149.0
2022-01-31,42,149.0
2022-01-31,43,211.3487
2022-01-31,44,146.0
2022-01-31,45,190.0
2022-01-31,46,187.5
2022-01-31,47,166.29
2022-01-31,48,157.48
2022-02-01,1,141.6
2022-02-01,2,141.6
2022-02-01,3,168.0
2022-02-01,4,10.0
2022-02-01,5,147.92
2022-02-01,6,140.2
2022-02-01,7,184.5
2022-02-01,8,139.0
2022-02-01,9,184.5
2022-02-01,10,184.5
2022-02-01,11,184.5
2022-02-01,12,184.5
2022-02-01,13,200.0
2022-02-01,14,205.0
2022-02-01,15,219.0
2022-02-01,16,219.0
2022-02-01,17,101.0
2022-02-01,18,101.0
2022-02-01,19,101.0
2022-02-01,20,20.0
2022-02-01,21,101.5
2022-02-01,22,100.0
2022-02-01,23,100.0
2022-02-01,24,100.0
2022-02-01,25,100.0
2022-02-01,26,100.0
2022-02-01,27,101.5
2022-02-01,28,101.6
2022-02-01,29,102.0
2022-02-01,30,102.1
2022-02-01,31,0.0
2022-02-01,32,101.0
2022-02-01,33,107.0
2022-02-01,34,107.0
2022-02-01,35,107.0
2022-02-01,36,202.0
2022-02-01,37,202.0
2022-02-01,38,201.0
2022-02-01,39,108.3
2022-02-01,40,107.0
2022-02-01,41,193.77
2022-02-01,42,193.03
2022-02-01,43,135.0
2022-02-01,44,106.98569
2022-02-01,45,201.0
2022-02-01,46,100.0
2022-02-01,47,100.0
2022-02-01,48,102.25
2022-02-02,1,102.25
2022-02-02,2,102.25
2022-02-02,3,189.0
2022-02-02,4,102.25
2022-02-02,5,102.25
2022-02-02,6,102.25
2022-02-02,7,102.15
2022-02-02,8,65.0
2022-02-02,9,90.0
2022-02-02,10,90.0
2022-02-02,11,200.0
2022-02-02,12,219.0
2022-02-02,13,267.9
2022-02-02,14,195.9
2022-02-02,15,250.0
2022-02-02,16,272.5
2022-02-02,17,205.34
2022-02-02,18,130.0
2022-02-02,19,115.5
2022-02-02,20,116.1
2022-02-02,21,130.1
2022-02-02,22,250.0
2022-02-02,23,263.0
2022-02-02,24,255.5
2022-02-02,25,247.50024
2022-02-02,26,256.0
2022-02-02,27,122.11
2022-02-02,28,125.0
2022-02-02,29,125.0
2022-02-02,30,125.1
2022-02-02,31,129.1
2022-02-02,32,233.0
2022-02-02,33,193.0
2022-02-02,34,129.1
2022-02-02,35,129.1
2022-02-02,36,130.0
2022-02-02,37,233.0
2022-02-02,38,129.1
2022-02-02,39,130.0
2022-02-02,40,130.0
2022-02-02,41,125.0
2022-02-02,42,125.0
2022-02-02,43,129.0
2022-02-02,44,129.1
2022-02-02,45,118.0
2022-02-02,46,265.0
2022-02-02,47,190.0
2022-02-02,48,190.0
2022-02-03,1,187.0
2022-02-03,2,187.0
2022-02-03,3,190.0
2022-02-03,4,187.0
2022-02-03,5,190.0
2022-02-03,6,112.0
2022-02-03,7,105.0
2022-02-03,8,102.0
2022-02-03,9,102.0
2022-02-03,10,102.0
2022-02-03,11,0.0
2022-02-03,12,55.99858
2022-02-03,13,112.0
2022-02-03,14,125.1
2022-02-03,15,125.1
2022-02-03,16,203.0
2022-02-03,17,102.0
2022-02-03,18,117.0
2022-02-03,19,130.0
2022-02-03,20,117.0
2022-02-03,21,130.0
2022-02-03,22,202.5
2022-02-03,23,203.0
2022-02-03,24,202.5
2022-02-03,25,199.0
2022-02-03,26,120.0
2022-02-03,27,130.00189
2022-02-03,28,130.1
2022-02-03,29,130.1
2022-02-03,30,130.2
2022-02-03,31,120.0
2022-02-03,32,50.0
2022-02-03,33,131.0
2022-02-03,34,120.0
2022-02-03,35,217.0
2022-02-03,36,100.0
2022-02-03,37,50.0
2022-02-03,38,50.0
2022-02-03,39,105.0
2022-02-03,40,149.5
2022-02-03,41,138.08
2022-02-03,42,120.0
2022-02-03,43,202.0
2022-02-03,44,208.0
2022-02-03,45,208.0
2022-02-03,46,208.0
2022-02-03,47,121.0
2022-02-03,48,121.0
2022-02-04,1,101.0
2022-02-04,2,194.9
2022-02-04,3,191.0
2022-02-04,4,182.0
2022-02-04,5,71.0
2022-02-04,6,182.0
2022-02-04,7,73.0
2022-02-04,8,75.1
2022-02-04,9,191.0
2022-02-04,10,199.0
2022-02-04,11,210.08601
2022-02-04,12,210.0
2022-02-04,13,189.26
2022-02-04,14,182.0
2022-02-04,15,131.05
2022-02-04,16,199.84
2022-02-04,17,131.0
2022-02-04,18,131.0
2022-02-04,19,235.0
2022-02-04,20,235.0
2022-02-04,21,250.5
2022-02-04,22,132.5
2022-02-04,23,131.55
2022-02-04,24,130.0
2022-02-04,25,131.0
2022-02-04,26,68.0
2022-02-04,27,206.5
2022-02-04,28,101.0
2022-02-04,29,131.0
2022-02-04,30,130.0
2022-02-04,31,130.0
2022-02-04,32,132.5
2022-02-04,33,229.9
2022-02-04,34,133.0
2022-02-04,35,223.0
2022-02-04,36,229.9
2022-02-04,37,223.0
2022-02-04,38,229.0
2022-02-04,39,229.0
2022-02-04,40,134.75
2022-02-04,41,210.0
2022-02-04,42,134.75
2022-02-04,43,209.0
2022-02-04,44,209.0
2022-02-04,45,135.0
2022-02-04,46,199.0
2022-02-04,47,199.0
2022-02-04,48,189.86
2022-02-05,1,66.0
2022-02-05,2,179.7
2022-02-05,3,151.9496
2022-02-05,4,99.48535
2022-02-05,5,152.99
2022-02-05,6,203.0
2022-02-05,7,203.0
2022-02-05,8,137.0
2022-02-05,9,0.0
2022-02-05,10,0.0
2022-02-05,11,25.0
2022-02-05,12,25.0
2022-02-05,13,25.0
2022-02-05,14,104.27
2022-02-05,15,180.0
2022-02-05,16,180.0
2022-02-05,17,25.0
2022-02-05,18,131.55
2022-02-05,19,131.55
2022-02-05,20,174.0462
2022-02-05,21,130.0
2022-02-05,22,102.0
2022-02-05,23,110.4
2022-02-05,24,25.0
2022-02-05,25,70.0
2022-02-05,26,130.38
2022-02-05,27,195.0
2022-02-05,28,195.0
2022-02-05,29,195.0
2022-02-05,30,144.96
2022-02-05,31,114.75
2022-02-05,32,120.67
2022-02-05,33,195.0
2022-02-05,34,173.4
2022-02-05,35,0.0
2022-02-05,36,214.0
2022-02-05,37,0.0
2022-02-05,38,201.9
2022-02-05,39,209.0
2022-02-05,40,214.0
2022-02-05,41,214.0
2022-02-05,42,208.0
2022-02-05,43,207.0
2022-02-05,44,58.0
2022-02-05,45,206.0
2022-02-05,46,201.9
2022-02-05,47,202.0
2022-02-05,48,-17.06
2022-02-06,1,190.0
2022-02-06,2,200.0
2022-02-06,3,190.0
2022-02-06,4,-17.06
2022-02-06,5,64.67
2022-02-06,6,190.0
2022-02-06,7,-7.78
2022-02-06,8,-11.08
2022-02-06,9,-23.48989
2022-02-06,10,-30.0
2022-02-06,11,-16.05
2022-02-06,12,-13.11
2022-02-06,13,94.68
2022-02-06,14,47.42
2022-02-06,15,190.0
2022-02-06,16,190.0
2022-02-06,17,205.0
2022-02-06,18,207.0
2022-02-06,19,204.0
2022-02-06,20,204.0
2022-02-06,21,203.0
2022-02-06,22,0.0
2022-02-06,23,15.0
2022-02-06,24,10.0
2022-02-06,25,26.0
2022-02-06,26,202.95
2022-02-06,27,202.95
2022-02-06,28,202.95
2022-02-06,29,202.95
2022-02-06,30,202.95
2022-02-06,31,202.85
2022-02-06,32,202.85
2022-02-06,33,215.7
2022-02-06,34,222.0
2022-02-06,35,216.5
2022-02-06,36,222.0
2022-02-06,37,223.95
2022-02-06,38,222.0
2022-02-06,39,223.95
2022-02-06,40,223.95
2022-02-06,41,216.5
2022-02-06,42,223.95
2022-02-06,43,224.0
2022-02-06,44,218.0
2022-02-06,45,212.0
2022-02-06,46,27.0
2022-02-06,47,27.0
2022-02-06,48,27.0
2022-02-07,1,126.02
2022-02-07,2,200.0
2022-02-07,3,200.0
2022-02-07,4,200.0
2022-02-07,5,118.42
2022-02-07,6,118.42
2022-02-07,7,127.98
2022-02-07,8,194.0
2022-02-07,9,134.1
2022-02-07,10,133.23
2022-02-07,11,155.9
2022-02-07,12,147.62
2022-02-07,13,240.0
2022-02-07,14,219.84
2022-02-07,15,253.8
2022-02-07,16,253.8
2022-02-07,17,260.0
2022-02-07,18,253.8027
2022-02-07,19,253.8
2022-02-07,20,227.0
2022-02-07,21,227.0
2022-02-07,22,253.8
2022-02-07,23,227.0
2022-02-07,24,211.0
2022-02-07,25,205.0
2022-02-07,26,134.0
2022-02-07,27,134.0
2022-02-07,28,133.0
2022-02-07,29,133.02
2022-02-07,30,133.0
2022-02-07,31,133.0
2022-02-07,32,133.0
2022-02-07,33,179.01
2022-02-07,34,181.58
2022-02-07,35,204.0
2022-02-07,36,235.0
2022-02-07,37,225.0
2022-02-07,38,223.0
2022-02-07,39,195.0
2022-02-07,40,195.0
2022-02-07,41,80.0
2022-02-07,42,0.0
2022-02-07,43,191.9
2022-02-07,44,189.0
2022-02-07,45,185.9
2022-02-07,46,20.0
2022-02-07,47,95.01012
2022-02-07,48,0.0
2022-02-08,1,-50.0
2022-02-08,2,156.0
2022-02-08,3,0.0
2022-02-08,4,0.0
2022-02-08,5,0.0
2022-02-08,6,0.0
2022-02-08,7,-15.09
2022-02-08,8,-8.52
2022-02-08,9,-8.35
2022-02-08,10,-17.06
2022-02-08,11,-17.06
2022-02-08,12,0.0
2022-02-08,13,209.0
2022-02-08,14,209.0
2022-02-08,15,135.0
2022-02-08,16,129.1
2022-02-08,17,129.1
2022-02-08,18,134.0
2022-02-08,19,0.0
2022-02-08,20,125.0
2022-02-08,21,134.21521
2022-02-08,22,135.0
2022-02-08,23,135.0
2022-02-08,24,135.0
2022-02-08,25,136.0
2022-02-08,26,135.0
2022-02-08,27,135.0
2022-02-08,28,135.1
2022-02-08,29,136.0
2022-02-08,30,136.0
2022-02-08,31,136.0
2022-02-08,32,136.0
2022-02-08,33,136.0
2022-02-08,34,141.0
2022-02-08,35,142.0
2022-02-08,36,229.9
2022-02-08,37,229.9
2022-02-08,38,141.0
2022-02-08,39,229.9
2022-02-08,40,142.05
2022-02-08,41,142.0
2022-02-08,42,136.1
2022-02-08,43,195.0
2022-02-08,44,195.0
2022-02-08,45,80.0
2022-02-08,46,133.0
2022-02-08,47,80.0
2022-02-08,48,80.0
2022-02-09,1,0.0
2022-02-09,2,0.0
2022-02-09,3,0.0
2022-02-09,4,0.0
2022-02-09,5,0.0
2022-02-09,6,175.0
2022-02-09,7,175.0
2022-02-09,8,174.0
2022-02-09,9,103.0
2022-02-09,10,74.41
2022-02-09,11,0.0
2022-02-09,12,90.1304
2022-02-09,13,175.0
2022-02-09,14,175.0
2022-02-09,15,65.0
2022-02-09,16,103.0
2022-02-09,17,203.75
2022-02-09,18,204.82
2022-02-09,19,130.1
2022-02-09,20,134.0
2022-02-09,21,134.0
2022-02-09,22,133.0
2022-02-09,23,133.0
2022-02-09,24,134.0
2022-02-09,25,135.1
2022-02-09,26,136.0
2022-02-09,27,136.0
2022-02-09,28,136.01
2022-02-09,29,137.0
2022-02-09,30,196.0
2022-02-09,31,203.0
2022-02-09,32,227.0
2022-02-09,33,232.0
2022-02-09,34,232.0
2022-02-09,35,232.0
2022-02-09,36,245.0
2022-02-09,37,245.0
2022-02-09,38,229.0
2022-02-09,39,229.0
2022-02-09,40,144.0
2022-02-09,41,144.0
2022-02-09,42,137.0
2022-02-09,43,197.0
2022-02-09,44,210.0
2022-02-09,45,199.0
2022-02-09,46,195.0
2022-02-09,47,193.0
2022-02-09,48,193.0
2022-02-10,1,190.0
2022-02-10,2,190.0
2022-02-10,3,120.0
2022-02-10,4,101.0
2022-02-10,5,120.0
2022-02-10,6,174.0
2022-02-10,7,175.0
2022-02-10,8,175.0
2022-02-10,9,175.0
2022-02-10,10,174.0
2022-02-10,11,0.0
2022-02-10,12,190.0
2022-02-10,13,202.43
2022-02-10,14,202.8
2022-02-10,15,208.21
2022-02-10,16,208.21
2022-02-10,17,135.5
2022-02-10,18,140.0
2022-02-10,19,195.0
2022-02-10,20,136.0
2022-02-10,21,136.0
2022-02-10,22,140.0
2022-02-10,23,210.0
2022-02-10,24,195.0
2022-02-10,25,194.5
2022-02-10,26,195.0
2022-02-10,27,136.0
2022-02-10,28,131.0
2022-02-10,29,132.0
2022-02-10,30,130.0
2022-02-10,31,130.0
2022-02-10,32,121.0
2022-02-10,33,130.05
2022-02-10,34,188.69
2022-02-10,35,242.85
2022-02-10,36,289.1202
2022-02-10,37,365.0
2022-02-10,38,227.0
2022-02-10,39,160.0
2022-02-10,40,199.03
2022-02-10,41,186.97
2022-02-10,42,189.29
2022-02-10,43,135.6
2022-02-10,44,125.2
2022-02-10,45,135.5
2022-02-10,46,130.1
2022-02-10,47,140.0
2022-02-10,48,130.1
2022-02-11,1,130.1
2022-02-11,2,140.0
2022-02-11,3,126.26
2022-02-11,4,126.3
2022-02-11,5,126.35
2022-02-11,6,126.3
2022-02-11,7,126.3
2022-02-11,8,126.3
2022-02-11,9,126.3
2022-02-11,10,126.3
2022-02-11,11,126.4
2022-02-11,12,126.5
2022-02-11,13,126.5
2022-02-11,14,73.0
2022-02-11,15,103.5
2022-02-11,16,124.0
2022-02-11,17,124.0
2022-02-11,18,106.0
2022-02-11,19,124.0
2022-02-11,20,100.0
2022-02-11,21,100.0
2022-02-11,22,128.5
2022-02-11,23,121.0
2022-02-11,24,121.1
2022-02-11,25,131.2
2022-02-11,26,147.75
2022-02-11,27,137.0
2022-02-11,28,131.35
2022-02-11,29,135.0
2022-02-11,30,135.0
2022-02-11,31,139.62
2022-02-11,32,142.98
2022-02-11,33,179.45
2022-02-11,34,129.5
2022-02-11,35,131.0
2022-02-11,36,131.3
2022-02-11,37,131.3
2022-02-11,38,73.0
2022-02-11,39,73.0
2022-02-11,40,73.0
2022-02-11,41,130.16238
2022-02-11,42,107.0
2022-02-11,43,107.0
2022-02-11,44,127.0
2022-02-11,45,195.0
2022-02-11,46,135.0
2022-02-11,47,107.1
2022-02-11,48,106.1
2022-02-12,1,20.0
2022-02-12,2,25.0
2022-02-12,3,0.0
2022-02-12,4,0.0
2022-02-12,5,0.0
2022-02-12,6,0.0
2022-02-12,7,190.0
2022-02-12,8,0.0
2022-02-12,9,80.0
2022-02-12,10,0.0
2022-02-12,11,20.0
2022-02-12,12,80.0
2022-02-12,13,192.0
2022-02-12,14,192.0
2022-02-12,15,20.0
2022-02-12,16,128.1
2022-02-12,17,192.0
2022-02-12,18,194.75
2022-02-12,19,107.0
2022-02-12,20,115.0
2022-02-12,21,107.0
2022-02-12,22,106.75
2022-02-12,23,106.75
2022-02-12,24,106.2
2022-02-12,25,106.0225
2022-02-12,26,106.0
2022-02-12,27,106.0
2022-02-12,28,106.0
2022-02-12,29,106.0
2022-02-12,30,106.0
2022-02-12,31,90.0
2022-02-12,32,106.25
2022-02-12,33,106.25
2022-02-12,34,129.0
2022-02-12,35,195.0
2022-02-12,36,215.0
2022-02-12,37,215.0
2022-02-12,38,205.0
2022-02-12,39,190.58
2022-02-12,40,107.2
2022-02-12,41,176.21
2022-02-12,42,107.2
2022-02-12,43,95.0
2022-02-12,44,95.0
2022-02-12,45,90.0
2022-02-12,46,95.0
2022-02-12,47,151.98
2022-02-12,48,28.0
2022-02-13,1,139.81
2022-02-13,2,194.75
2022-02-13,3,194.75
2022-02-13,4,139.42
2022-02-13,5,102.55
2022-02-13,6,110.95
2022-02-13,7,107.4
2022-02-13,8,194.75
2022-02-13,9,195.0
2022-02-13,10,195.0
2022-02-13,11,195.0
2022-02-13,12,195.0
2022-02-13,13,195.0
2022-02-13,14,194.75
2022-02-13,15,194.75
2022-02-13,16,95.0
2022-02-13,17,95.0
2022-02-13,18,96.0
2022-02-13,19,96.0
2022-02-13,20,95.0
2022-02-13,21,96.0
2022-02-13,22,96.0
2022-02-13,23,95.0
2022-02-13,24,96.5
2022-02-13,25,99.0
2022-02-13,26,192.5
2022-02-13,27,99.0
2022-02-13,28,99.0
2022-02-13,29,99.0
2022-02-13,30,213.31198
2022-02-13,31,99.0
2022-02-13,32,99.1
2022-02-13,33,220.0
2022-02-13,34,226.0
2022-02-13,35,226.0
2022-02-13,36,220.0
2022-02-13,37,102.0
2022-02-13,38,214.0
2022-02-13,39,220.0
2022-02-13,40,101.5
2022-02-13,41,102.02
2022-02-13,42,102.3
2022-02-13,43,102.3
2022-02-13,44,99.01
2022-02-13,45,99.01
2022-02-13,46,194.75
2022-02-13,47,154.26
2022-02-13,48,124.24
2022-02-14,1,122.79
2022-02-14,2,185.0
2022-02-14,3,116.17
2022-02-14,4,116.17
2022-02-14,5,84.53
2022-02-14,6,82.45
2022-02-14,7,79.65
2022-02-14,8,74.02
2022-02-14,9,109.57
2022-02-14,10,26.0
2022-02-14,11,25.75
2022-02-14,12,32.5
2022-02-14,13,26.0
2022-02-14,14,27.0
2022-02-14,15,120.0
2022-02-14,16,123.0
2022-02-14,17,205.8
2022-02-14,18,205.8
2022-02-14,19,96.6
2022-02-14,20,126.0
2022-02-14,21,135.0
2022-02-14,22,150.0
2022-02-14,23,194.0
2022-02-14,24,135.0
